variable,est,sd,trial,case
Ni,0.936609595019342,0.7234255796581073,1391,14
Tl,-0.019049254398945337,0.39282173013564087,1391,14
Hg,0.20258191254286206,0.4281144757018248,1392,14
Ni,-0.42518129892908263,0.5168935808812044,1392,14
Tl,-0.41676338509835453,0.3823221965877618,1392,14
Hg,0.11211595584582623,0.6281507766657315,1393,14
Ni,-0.987823280109525,0.8232602906405053,1393,14
Tl,0.766297681259549,0.6951683772256244,1393,14
Hg,-0.3100794754901637,0.4848162197543765,1394,14
Ni,-0.1964902729890161,0.5304160168993897,1394,14
Tl,-0.05496719356464208,0.2137034305585082,1394,14
Hg,0.26707874810676024,0.5180951807492912,1395,14
Ni,0.4509363280852421,0.6267369188195647,1395,14
Tl,0.16081539039403125,0.48426293849767743,1395,14
Hg,-0.8310988113581868,0.5365180797619831,1396,14
Ni,0.3100198589580012,0.6887263367908526,1396,14
Tl,-0.6544226979744057,0.5282203794414079,1396,14
Hg,0.7111193643715259,0.5133834573061198,1397,14
Ni,1.0598503479397943,0.6611458793906033,1397,14
Tl,0.5444705711641245,0.48011168520298403,1397,14
Hg,0.14698939726555516,0.4869959210052715,1398,14
Ni,0.37292473451574715,0.5620446680647248,1398,14
Tl,-0.023661726232641733,0.383335028125288,1398,14
Hg,0.0878292189850054,0.49357802129851847,1399,14
Ni,0.2907809190799897,0.5643743532061897,1399,14
Tl,-0.4435171962536444,0.49628279383392,1399,14
Hg,0.3049980694518961,0.4420018764567115,1400,14
Ni,-0.06273519328210764,0.4836475271922625,1400,14
Tl,0.02968902590371858,0.34798402463242634,1400,14
Hg,0.5353651106706181,0.43296698685097484,1401,15
Ni,-0.899166110682466,0.4973142718385788,1401,15
Tl,0.07122013470220834,0.24037866497827687,1401,15
Hg,-0.07275374620137232,0.6774372933693777,1402,15
Ni,1.0053282774924899,0.7310790010907144,1402,15
Tl,1.0630878150973118,0.8255565865245151,1402,15
Hg,0.09562244250776075,0.5251764952256448,1403,15
Ni,-0.41703517953466474,0.6477282757318724,1403,15
Tl,-0.25628617175447754,0.42737914339365496,1403,15
Hg,0.14672602334840246,0.45970426219769767,1404,15
Ni,0.5068051249428271,0.533126695999646,1404,15
Tl,0.013341443972183065,0.18009578892226244,1404,15
Hg,0.8193817335170621,0.5165808077963566,1405,15
Ni,0.536499064280819,0.5722550804641761,1405,15
Tl,-0.0959217252750495,0.37749563825297866,1405,15
Hg,0.3495306381622525,0.5206816253414845,1406,15
Ni,0.4639867995999687,0.5633825133975066,1406,15
Tl,5.240146741734009e-4,0.3484136318001491,1406,15
Hg,0.6953348660743561,0.520267578162481,1407,15
Ni,-0.11360768373371144,0.5481957580824212,1407,15
Tl,-0.3244075181633006,0.5741470814303283,1407,15
Hg,0.26337052024483665,0.4562229925490244,1408,15
Ni,-0.995745556192575,0.57041719728201,1408,15
Tl,0.09395615220682707,0.38434474465627977,1408,15
Hg,0.5823574700729695,0.5380217062740682,1409,15
Ni,-0.28685666489825223,0.5724779574896666,1409,15
Tl,-0.29892006994352016,0.4160263255337842,1409,15
Hg,-0.8399599273625205,0.5834025650284684,1410,15
Ni,1.4325922390430215,0.7603616824683599,1410,15
Tl,-0.0031399684216690815,0.5140697430114314,1410,15
Hg,-0.1535457849065751,0.5065058848847566,1411,15
Ni,-0.48923475381520065,0.4458830775522059,1411,15
Tl,-0.08781590208120438,0.25763026181178517,1411,15
Hg,-0.5622523808889657,0.5932392194209253,1412,15
Ni,0.9230812975967848,0.5879380781488445,1412,15
Tl,-0.438829653323316,0.6166978415533059,1412,15
Hg,0.5364015868532608,0.510668882178034,1413,15
Ni,-0.23870925488528538,0.6235181179455204,1413,15
Tl,0.22010387560746558,0.47155733520938137,1413,15
Hg,0.18520559978930073,0.5554471816322553,1414,15
Ni,0.25063625857549354,0.850185631846942,1414,15
Tl,0.006874354777065328,0.43335169008535607,1414,15
Hg,-0.03769633560593011,0.5464340597979115,1415,15
Ni,-0.3433027534120332,0.6484014435829518,1415,15
Tl,0.21719418161460657,0.376520204750221,1415,15
Hg,0.11460819844728132,0.5011249786750779,1416,15
Ni,0.6926875291239813,0.6685747373431957,1416,15
Tl,-0.12579052600681617,0.3418938389211985,1416,15
Hg,-0.319651678589155,0.4783382233175035,1417,15
Ni,-0.021054737215985497,0.4707705690873225,1417,15
Tl,0.11650158848715542,0.3185789388755154,1417,15
Hg,-0.33438908399673384,0.5219537699829631,1418,15
Ni,0.0285225502377342,0.7436537101792717,1418,15
Tl,0.2288738908692558,0.4258904276469033,1418,15
Hg,0.2240397479414309,0.46057738592424174,1419,15
Ni,0.3469110365182333,0.4920129548227856,1419,15
Tl,0.38071161617684446,0.4540681540339158,1419,15
Hg,-0.22868917301779046,0.4460317740996363,1420,15
Ni,0.6037525233697156,0.5127375620571821,1420,15
Tl,-0.3129277796875076,0.3681728082435893,1420,15
Hg,0.4322338964458181,0.5070042902089089,1421,15
Ni,-0.058379689844238136,0.5376729671493594,1421,15
Tl,-0.1195980109555359,0.5033343317026079,1421,15
Hg,0.2568723969120805,0.482242656444911,1422,15
Ni,0.014886543365959959,0.49113888143205087,1422,15
Tl,0.03907816166276756,0.1723593210770072,1422,15
Hg,-0.6446962430376315,0.7258267979798275,1423,15
Ni,-0.08873015884228685,0.8628899429839673,1423,15
Tl,-0.88757401558677,0.754615558265476,1423,15
Hg,-0.3028197500810803,0.4665780131619025,1424,15
Ni,-0.8239596593448217,0.545163001076336,1424,15
Tl,-0.08248947268476581,0.2888260559965348,1424,15
Hg,0.7103396825111385,0.5818060172451248,1425,15
Ni,0.750863906542488,0.5754870076087277,1425,15
Tl,-0.17426265248269157,0.6319592373332377,1425,15
Hg,0.07243604978767859,0.5725826694440308,1426,15
Ni,0.0788692444577812,0.6581237649817376,1426,15
Tl,0.8045987980565839,0.6105563956850126,1426,15
Hg,-0.5040537689850071,0.5239497355998498,1427,15
Ni,-0.23594360122877944,0.5876616631035431,1427,15
Tl,-0.01227312359772359,0.4304186737781376,1427,15
Hg,0.3440638156593847,0.47436579852810745,1428,15
Ni,0.29893235191000445,0.5158452860315393,1428,15
Tl,-0.1854754971622521,0.3079583540109746,1428,15
Hg,-0.7302433171653195,0.5713657422920536,1429,15
Ni,-0.8526745137392027,0.9247897942094135,1429,15
Tl,-0.07853061856549814,0.38267954204908944,1429,15
Hg,-0.12194556102829868,0.5212986164668668,1430,15
Ni,-0.22424407995727424,0.6425484926790165,1430,15
Tl,0.3762679038493566,0.4526263758999544,1430,15
Hg,-0.5453088022339925,0.47238733671335836,1431,15
Ni,-0.12440439527817837,0.6525709769413733,1431,15
Tl,0.045231229990071675,0.35623528978992414,1431,15
Hg,0.23303533776619645,0.46837166724894036,1432,15
Ni,0.291952547395641,0.48120091261157694,1432,15
Tl,0.18759187481933548,0.37617211430910874,1432,15
Hg,-0.37833338071817124,0.671917131928027,1433,15
Ni,1.9294496183597758,1.2096528163686036,1433,15
Tl,0.6286344023071182,0.8594830095841346,1433,15
Hg,0.49823578740730046,0.5472558857540736,1434,15
Ni,0.1408359496669629,0.7170522388172551,1434,15
Tl,0.22018894437207504,0.43837965171202276,1434,15
Hg,0.032456982263330936,0.5341191329339744,1435,15
Ni,0.2483325670969343,0.5210173533043615,1435,15
Tl,-0.17937585325519745,0.3971045574452673,1435,15
Hg,-0.2903839237756043,0.5930290828768883,1436,15
Ni,-1.1451939994250258,0.7669638669246756,1436,15
Tl,0.05955582138454529,0.455479482272291,1436,15
Hg,-0.5631495243095257,0.5789640460982101,1437,15
Ni,0.09254719859236982,0.7979930660770195,1437,15
Tl,0.07235453311641837,0.4583379130178579,1437,15
Hg,-0.332650047423392,0.5015027264014447,1438,15
Ni,-0.2927075530551866,0.6034048338295915,1438,15
Tl,-0.018117029130333417,0.42110548890209076,1438,15
Hg,-0.26154783612262733,0.5243986953674937,1439,15
Ni,-0.015771652360435873,0.6034836324517296,1439,15
Tl,0.09947200606475537,0.381934518163205,1439,15
Hg,0.007168258983350384,0.45471297876871486,1440,15
Ni,0.06849068490789634,0.4882470955112245,1440,15
Tl,-0.26742472862285993,0.36957090259584646,1440,15
Hg,0.47318357849374193,0.47170905305283045,1441,15
Ni,0.05941794590201388,0.49428746102566073,1441,15
Tl,0.09497283436560311,0.34865430910986817,1441,15
Hg,0.45824414968547744,0.48454137807053055,1442,15
Ni,-0.2634212242833649,0.6607679973067316,1442,15
Tl,-0.0625206667751268,0.32067039078108034,1442,15
Hg,0.3587562962288251,0.5128701889776012,1443,15
Ni,-0.33934819773823577,0.6542182603110673,1443,15
Tl,-0.09631243939201628,0.5959036794844236,1443,15
Hg,0.14956964596722377,0.42379645631596674,1444,15
Ni,-0.40236660763964904,0.5006559021220923,1444,15
Tl,0.026574461382639303,0.4074591645941981,1444,15
Hg,0.4732004013934761,0.6752603346727886,1445,15
Ni,0.7553487653851292,1.0561138910757217,1445,15
Tl,0.2275916803809448,0.6056389202765167,1445,15
Hg,-0.12891625988265876,0.5439135015070552,1446,15
Ni,-0.04128386927768446,0.7504003605017642,1446,15
Tl,-0.6531701106657559,0.5549122778249092,1446,15
Hg,0.005469629767883566,0.08552576696797018,1447,15
Ni,-0.038749647343219173,0.21101043471370637,1447,15
Tl,0.007044939884145673,0.08418308665005511,1447,15
Hg,0.061319837505497965,0.4891094511336759,1448,15
Ni,0.04274618574979172,0.5328596459801022,1448,15
Tl,0.16195639275562268,0.3719763399978661,1448,15
Hg,0.1378017651133816,0.5229310327213065,1449,15
Ni,0.02992227770605993,0.7761861724040438,1449,15
Tl,-0.28607178896034835,0.48253232573689814,1449,15
Hg,0.29889442856293646,0.5215677278853227,1450,15
Ni,0.29006912275812846,0.6774266545354338,1450,15
Tl,-0.24872341796127762,0.41810550141769387,1450,15
Hg,0.24041879912451325,0.46309538302731124,1451,15
Ni,0.4741198882087181,0.5211912868831051,1451,15
Tl,-0.10985006286167742,0.3571888337104863,1451,15
Hg,-0.7234461529056277,0.4637561974714573,1452,15
Ni,-0.6686692204867235,0.5296461597577521,1452,15
Tl,-0.035001635776548135,0.35196459537851493,1452,15
Hg,-0.6513927590061348,0.5373049698457839,1453,15
Ni,-0.446186223298799,0.6175307698724957,1453,15
Tl,-0.31444874514072385,0.5577661669425368,1453,15
Hg,0.3737551371250385,0.5034490732711377,1454,15
Ni,0.4693409754526483,0.7671061277617511,1454,15
Tl,0.03534249966596015,0.29831407419491773,1454,15
Hg,0.2110353414154158,0.479896892324146,1455,15
Ni,0.19844297946906764,0.5820294882543388,1455,15
Tl,0.01786865258857162,0.5457663948594222,1455,15
Hg,0.40978427712416554,0.46261963525595146,1456,15
Ni,0.17866893288104269,0.4913707091304164,1456,15
Tl,-0.21121090654926267,0.3868771161061174,1456,15
Hg,0.5822826987559586,0.5002566468436637,1457,15
Ni,0.11035271643039657,0.6148574772277385,1457,15
Tl,-0.8655109023546617,0.5818616949117016,1457,15
Hg,0.4687486933891818,0.44439982840743464,1458,15
Ni,-0.100689751704512,0.6005758627251535,1458,15
Tl,0.07789088727877491,0.22118649434204116,1458,15
Hg,-0.13268249405266186,0.5361681521396291,1459,15
Ni,-0.5343880022978551,0.7948143631583652,1459,15
Tl,-1.0566034164242133,0.6442309347090988,1459,15
Hg,0.7616981801822056,0.47013525911459547,1460,15
Ni,0.4666825191381738,0.5641582124822258,1460,15
Tl,0.03109731127132509,0.16545928626133433,1460,15
Hg,-0.2449615619296477,0.5084328114986345,1461,15
Ni,-0.9638331796790336,0.6571091557965203,1461,15
Tl,-0.1669945558881203,0.37366245473748266,1461,15
Hg,0.5584778569199962,0.4437487282525727,1462,15
Ni,-0.42159855243607325,0.5179850622908861,1462,15
Tl,-0.08456856802120871,0.2557038734975141,1462,15
Hg,-0.0017690448102190004,0.6368899332251403,1463,15
Ni,-1.8474100323474225,1.0204370516766903,1463,15
Tl,-1.0263244792804622,0.7522900229870128,1463,15
Hg,0.1147956786804194,0.666772362679263,1464,15
Ni,-0.5949227537759398,0.8674015085726118,1464,15
Tl,-0.08860948042393524,0.48080345899475674,1464,15
Hg,-0.5576559163385273,0.6063775529706052,1465,15
Ni,-0.30878421399730716,0.6627210376172027,1465,15
Tl,0.6611586958378095,0.6204850506632138,1465,15
Hg,0.15925762165571822,0.44902547439770996,1466,15
Ni,-0.49706985877349474,0.5882039190472262,1466,15
Tl,-0.3821284788743107,0.39267818882632405,1466,15
Hg,0.09612596731472411,0.49292273544102233,1467,15
Ni,-0.6797183447408726,0.7303640881767224,1467,15
Tl,0.13436745186203947,0.3895644794279261,1467,15
Hg,0.280151991224745,0.5489506985693221,1468,15
Ni,0.2552969103816807,0.6994083954355141,1468,15
Tl,-1.2538425603213659,0.5923623604948419,1468,15
Hg,0.09879864116691417,0.5699297684501261,1469,15
Ni,-0.7428669562198968,0.7007163516403292,1469,15
Tl,-0.6794581822595798,0.5185862373264801,1469,15
Hg,0.38352030394052417,0.5122268653810417,1470,15
Ni,-0.6609171554275708,0.5457688770695887,1470,15
Tl,0.042883553675500785,0.46731470581643225,1470,15
Hg,0.6015465395176949,0.5269992502541307,1471,15
Ni,-0.7423871858747724,0.6982355466585781,1471,15
Tl,0.27202274747418986,0.4447387148765261,1471,15
Hg,-0.38203754332166273,0.4985644309953439,1472,15
Ni,0.6555143016139136,0.6320752168638906,1472,15
Tl,1.033480252451838,0.5269357356187238,1472,15
Hg,0.21401199708522123,0.4850858041756713,1473,15
Ni,-0.13242644207570864,0.5734733878135443,1473,15
Tl,0.04545934771010929,0.3869204245895557,1473,15
Hg,0.3488613247860419,0.4418210560789431,1474,15
Ni,0.05352688605777889,0.4842266958204803,1474,15
Tl,0.04272859572798371,0.24940005707636442,1474,15
Hg,0.17061182002888087,0.48933255815167737,1475,15
Ni,-0.2917813211632607,0.4951106210532434,1475,15
Tl,0.04340459018807197,0.40821278527155613,1475,15
Hg,-0.41889557496899155,0.5446356702047872,1476,15
Ni,-0.6760100120844594,0.6815776157425129,1476,15
Tl,-0.41064928114996846,0.5443877571632938,1476,15
Hg,0.7076538797839076,0.4988230615393657,1477,15
Ni,0.47322093421242606,0.5584993935874829,1477,15
Tl,0.3761620877390284,0.42675607755881967,1477,15
Hg,-0.23605840359814856,0.5704604793431204,1478,15
Ni,-0.06624828310072672,0.6338746250666697,1478,15
Tl,-0.3169523327072925,0.5337329533329387,1478,15
Hg,0.48402066671019206,0.44928379175686695,1479,15
Ni,0.38830136058348685,0.48705418032836756,1479,15
Tl,0.2864601399682849,0.3543373405663307,1479,15
Hg,-0.02543283700972765,0.4518614760757976,1480,15
Ni,1.0105859670818331,0.5316595740472813,1480,15
Tl,-0.006857366958889166,0.1999970934082479,1480,15
Hg,-0.46682571148968766,0.4859458228483372,1481,15
Ni,0.05196309616735295,0.5095058916897645,1481,15
Tl,0.24617067889259125,0.3453999076755083,1481,15
Hg,0.9477751389195483,0.6688640803394349,1482,15
Ni,-0.013515461977708032,0.7047506045859093,1482,15
Tl,0.23482762321847073,0.540812471191919,1482,15
Hg,-0.253530220954131,0.44054009950999323,1483,15
Ni,0.5659217926553506,0.547257431946599,1483,15
Tl,-0.0696766305520855,0.2948770535489684,1483,15
Hg,0.5159304011066714,0.5393802893921813,1484,15
Ni,-0.29846622337311945,0.7792231792187367,1484,15
Tl,0.002564194095618255,0.3808359808085682,1484,15
Hg,0.03653518872951711,0.5431695824474262,1485,15
Ni,0.17274363997396147,0.6327054280565826,1485,15
Tl,0.8301173293354749,0.5440659965707136,1485,15
Hg,0.24031348078187698,0.5156085344890641,1486,15
Ni,-0.6669830252846021,0.6182332752146662,1486,15
Tl,0.2297421214678339,0.3954158916901416,1486,15
Hg,-0.20045380323326256,0.44152397017481243,1487,15
Ni,-0.2401588798956933,0.5410034350063109,1487,15
Tl,0.2659591499860712,0.39038630854554124,1487,15
Hg,-1.011795329763081,0.5806159719239866,1488,15
Ni,-0.10588932656802008,0.7280865562914581,1488,15
Tl,0.3275597412119602,0.585356515768951,1488,15
Hg,0.2098196305787372,0.6064669924007653,1489,15
Ni,-1.0842005685033484,0.7901802432410271,1489,15
Tl,-1.4518812931421587,0.8258743473127005,1489,15
Hg,-0.514218895654321,0.5033713691138737,1490,15
Ni,0.1723174913647103,0.6249735133535566,1490,15
Tl,-0.1608995758825964,0.47995325037358477,1490,15
Hg,0.05023087286093553,0.49375185522726145,1491,15
Ni,0.49182670384897254,0.5103115178781231,1491,15
Tl,-0.05182785284677127,0.3122208851093737,1491,15
Hg,0.3779318441008961,0.46726746090768345,1492,15
Ni,0.40669527716511666,0.5788386522551859,1492,15
Tl,0.5559470073559876,0.49024565863351566,1492,15
Hg,0.43014325631068573,0.5973218398951285,1493,15
Ni,0.02096660739055345,0.8039767441663637,1493,15
Tl,0.6244114757560664,0.5315262282438246,1493,15
Hg,0.35692752347068435,0.5593738028805754,1494,15
Ni,-0.995178405266838,0.6461751758948838,1494,15
Tl,-0.26160692251576734,0.6027888478114849,1494,15
Hg,0.5308497756867618,0.5315348566296277,1495,15
Ni,-0.2122997318908677,0.7110016245529931,1495,15
Tl,0.15608286216282785,0.39756363261403826,1495,15
Hg,0.2423364057937607,0.5200174779269746,1496,15
Ni,0.07444102314750545,0.5912705185967563,1496,15
Tl,-0.06772810924892347,0.4243512021914988,1496,15
Hg,-0.6382722353378885,0.4923777288121593,1497,15
Ni,0.3805503320616985,0.5263531508351927,1497,15
Tl,-0.0703967594035726,0.2635006764490968,1497,15
Hg,-0.6681033002566279,0.5706723104653414,1498,15
Ni,0.37393745035300974,0.8157379454530036,1498,15
Tl,-0.02930987679070629,0.3823107418508918,1498,15
Hg,-0.6000751659072345,0.43368082424564214,1499,15
Ni,-0.13042936950581252,0.5061821999067846,1499,15
Tl,0.12785678041698922,0.34351243470322346,1499,15
Hg,-0.42741587077323295,0.524748852411192,1500,15
Ni,0.3484685482418515,0.6862203538675951,1500,15
Tl,-0.38930020041138036,0.39091959426400125,1500,15
Hg,0.15710318653096733,0.46660528933025086,1501,16
Ni,-0.38302232201325204,0.570859166691237,1501,16
Tl,0.16543274039804867,0.3544778941262378,1501,16
Hg,0.41850912090077763,0.4384414286062735,1502,16
Ni,0.4397462250407198,0.5321245761367087,1502,16
Tl,0.21714523772175998,0.3300135878493504,1502,16
Hg,0.2023385100415993,0.5074055695494041,1503,16
Ni,-0.16955812578417984,0.6347379718679153,1503,16
Tl,0.2537804366083325,0.3939496931806555,1503,16
Hg,-0.19900343007008114,0.5894410577216892,1504,16
Ni,0.4793424116102081,0.8210750198273449,1504,16
Tl,0.21283065060248774,0.4501916193739426,1504,16
Hg,-0.5872978572951117,0.4637727638183134,1505,16
Ni,0.06933318995958437,0.5229251879735016,1505,16
Tl,0.06314381264922364,0.24243731839704258,1505,16
Hg,-0.16490828099879806,0.5066119729314624,1506,16
Ni,-0.4643193504307215,0.5545221159601438,1506,16
Tl,-0.5993197459274091,0.5179155926061259,1506,16
Hg,0.7530914005314369,0.6343699856176277,1507,16
Ni,0.5700958065743169,0.6299788715430461,1507,16
Tl,0.612514032698523,0.5784354089351859,1507,16
Hg,0.21567612044831108,0.506175664242308,1508,16
Ni,-0.2092019336308315,0.7619056919385959,1508,16
Tl,-0.044210252190113764,0.3732343280298784,1508,16
Hg,0.6576623157410095,0.4638721535995921,1509,16
Ni,0.38015914234665615,0.5228445051586478,1509,16
Tl,0.015508958977793696,0.3682610212996538,1509,16
Hg,-0.21008459875964025,0.4860545346700782,1510,16
Ni,-0.0720126321809973,0.516241615156131,1510,16
Tl,0.2956437456037646,0.3257604076729286,1510,16
Hg,0.17682901085841163,0.5024647647215764,1511,16
Ni,-0.019663958358737688,0.5467144075717135,1511,16
Tl,0.20107335898119683,0.5405912291146188,1511,16
Hg,-0.030147979255305657,0.5027270373917525,1512,16
Ni,0.08038514147173537,0.5019554535281732,1512,16
Tl,0.016538161663907758,0.5393346146764084,1512,16
Hg,0.4600160545464913,0.4423821354939463,1513,16
Ni,0.3769523341728682,0.5351883350423969,1513,16
Tl,0.1425493029663425,0.46912509755407095,1513,16
Hg,0.8256661626317223,0.539917756346332,1514,16
Ni,-0.3014027151671179,0.606137693299051,1514,16
Tl,-0.029773073009670803,0.514410197308803,1514,16
Hg,0.5439048646410702,0.47043980953624925,1515,16
Ni,0.20464937099940972,0.4579637254255774,1515,16
Tl,0.1808249258751946,0.296949041253402,1515,16
Hg,-0.5184859640027435,0.4719292622654317,1516,16
Ni,0.9664075223149693,0.6796775634983308,1516,16
Tl,-0.2376772999091763,0.424465828667299,1516,16
Hg,1.2640711388697978,0.5162275774493155,1517,16
Ni,-0.12602366767597672,0.7501279604937297,1517,16
Tl,0.3793831149736935,0.44423828348073136,1517,16
Hg,-0.06261260107473543,0.5283254372390657,1518,16
Ni,-0.24172293305725567,0.6008476061095134,1518,16
Tl,0.4705509017669556,0.47932209662432684,1518,16
Hg,0.5964168230673161,0.4380456696829502,1519,16
Ni,0.22347716693754816,0.4624829383327314,1519,16
Tl,-0.01013514211166111,0.2603137694031344,1519,16
Hg,-0.5687311960915253,0.46254319459099613,1520,16
Ni,-0.5756296394316109,0.5248555321491667,1520,16
Tl,0.054844720114000545,0.2819077309449034,1520,16
Hg,0.5052153120547782,0.4574740361682338,1521,16
Ni,0.28958973596486537,0.4873058136672569,1521,16
Tl,0.03486842518757172,0.3088398838934844,1521,16
Hg,0.05991513010676952,0.4433284828047922,1522,16
Ni,0.2952804927652526,0.48120916259819946,1522,16
Tl,0.11804446593731344,0.2799241559413439,1522,16
Hg,0.5534324265010335,0.5379123695068708,1523,16
Ni,-0.03487539647030147,0.5160327449115687,1523,16
Tl,0.7958597915871222,0.6147603862920612,1523,16
Hg,-0.4017455475291256,0.5152689682944845,1524,16
Ni,0.4907815387490162,0.6710321032293185,1524,16
Tl,0.33597854268387817,0.4593055403126318,1524,16
Hg,0.3364582668046765,0.5253805740643936,1525,16
Ni,-1.2193741901953574,0.6351425850516167,1525,16
Tl,-0.20402813546502152,0.4315773672196649,1525,16
Hg,0.7050231240296014,0.6267703877291492,1526,16
Ni,-0.29721307856336043,1.2109356277459584,1526,16
Tl,0.536352531891179,0.6627509588855575,1526,16
Hg,-0.006224603604710666,0.5743352254313506,1527,16
Ni,-0.9507043597133666,0.5294469500830631,1527,16
Tl,-0.03649741663294037,0.4756736245768563,1527,16
Hg,0.05746707055438005,0.4932808801608703,1528,16
Ni,0.35397660546956367,0.5751213640413709,1528,16
Tl,-0.2608849799042128,0.39027296808370965,1528,16
Hg,-0.048581791998819845,0.6513457635599846,1529,16
Ni,-0.041770599609331605,0.6221569473617291,1529,16
Tl,-0.47151158776046564,0.5655511665129936,1529,16
Hg,0.5674372509628629,0.49798428236071285,1530,16
Ni,0.1442814002531465,0.6015213237453387,1530,16
Tl,0.581949104371354,0.46246868293607213,1530,16
Hg,0.8181496204351295,0.4814797658322874,1531,16
Ni,0.14560373029258056,0.5590927146564277,1531,16
Tl,0.025142281797051247,0.348197868595993,1531,16
Hg,-0.32762703559608397,0.5201440218846761,1532,16
Ni,-0.33065871261728663,0.5986789488656974,1532,16
Tl,-0.5187847403426007,0.5887685735219089,1532,16
Hg,0.17718479308600088,0.47222460100770824,1533,16
Ni,-0.05725546213124888,0.49109447908418774,1533,16
Tl,0.10760243063973052,0.40442954365827327,1533,16
Hg,0.17111747577897063,0.547881465154924,1534,16
Ni,0.637235276543703,0.565011610621652,1534,16
Tl,0.3868102457875482,0.4589236734309314,1534,16
Hg,0.30669558462889057,0.51774946658551,1535,16
Ni,-0.3624142703427329,0.5542374018794137,1535,16
Tl,-0.044890269564850094,0.4993868206687798,1535,16
Hg,0.4225879528842924,0.458938896830815,1536,16
Ni,0.15285409786810256,0.6378963262687238,1536,16
Tl,0.026975518360301542,0.3782837335961501,1536,16
Hg,0.33894795252751786,0.5098090095591921,1537,16
Ni,-0.15469945414814212,0.8162612727087608,1537,16
Tl,0.04753956293784656,0.433005547909363,1537,16
Hg,0.5285740525749416,0.49723676164367664,1538,16
Ni,-0.4511758002793007,0.5407890893536476,1538,16
Tl,0.2595190841013668,0.4705833570966206,1538,16
Hg,-0.287627850302111,0.5965435784702504,1539,16
Ni,-0.6412373656715724,0.6389985466690289,1539,16
Tl,0.7690214911056823,0.6096513801472385,1539,16
Hg,0.07629365401902533,0.4904558100602357,1540,16
Ni,0.13273564292546158,0.5798384818939307,1540,16
Tl,0.5215774101753263,0.4471581828256309,1540,16
Hg,0.11644887971735685,0.5266249875220474,1541,16
Ni,0.5092242261655429,0.7030346194972827,1541,16
Tl,0.6992788402800798,0.5847469761160683,1541,16
Hg,0.6500637577994919,0.5197190364523308,1542,16
Ni,-0.07268303968456724,0.5395131741912629,1542,16
Tl,-0.018793083421043022,0.34083435440905674,1542,16
Hg,0.42164355506360396,0.5437456553761965,1543,16
Ni,-0.8441155799045421,0.6387148048004506,1543,16
Tl,-0.138426815533232,0.49200460367390325,1543,16
Hg,0.18138479578020572,0.504886374770876,1544,16
Ni,-0.4390623457424043,0.45878750434529886,1544,16
Tl,-0.11014480300560425,0.3297669323742444,1544,16
Hg,1.2207230774934033,0.6999822156378044,1545,16
Ni,-0.6289963793703421,0.6084835266278652,1545,16
Tl,0.4024417105944842,0.6705442411027315,1545,16
Hg,0.19425202772066363,0.4623625705192722,1546,16
Ni,-1.131131611362422,0.5992308293340017,1546,16
Tl,0.035793225868681944,0.436733672181173,1546,16
Hg,0.34166447371453845,0.5435760141474465,1547,16
Ni,0.17479938398489292,0.6276987529370665,1547,16
Tl,-0.5384420118651114,0.5777305140209027,1547,16
Hg,1.064981572761066,0.5340495145270326,1548,16
Ni,-0.3258790858251146,0.6160806243327194,1548,16
Tl,0.410047786567346,0.47356353995738076,1548,16
Hg,0.23037926809817488,0.4744580172005149,1549,16
Ni,-0.25949402280395883,0.48702587474352343,1549,16
Tl,-0.010340590047287712,0.29428070337342516,1549,16
Hg,0.18944502452587209,0.5423853742296362,1550,16
Ni,0.30660128835271383,0.7895532646940784,1550,16
Tl,-0.35439352476867114,0.4100045818329164,1550,16
Hg,-0.18892367729291415,0.480616444469718,1551,16
Ni,0.01709871376058647,0.5603770322367059,1551,16
Tl,0.06322955766553662,0.39866628530186204,1551,16
Hg,-0.04274212458433535,0.45182955790448137,1552,16
Ni,-0.13998336986688997,0.5400044260319035,1552,16
Tl,0.31017492947685543,0.5190748819313047,1552,16
Hg,0.4668861642845705,0.5315416046422842,1553,16
Ni,-0.6580543672324,0.790472932360245,1553,16
Tl,-0.0829559504733206,0.6057702606149334,1553,16
Hg,0.8993955352444143,0.5639935693300575,1554,16
Ni,-0.8652020577721595,0.6494239361835268,1554,16
Tl,0.012940404567119757,0.4003763620505863,1554,16
Hg,0.12237147155784633,0.5502255318760462,1555,16
Ni,0.17681545612259075,0.5659351208014789,1555,16
Tl,0.026744983151987256,0.44481841063109573,1555,16
Hg,-0.022864374743856608,0.5790616170362852,1556,16
Ni,0.6218280272076324,0.6960263773507033,1556,16
Tl,1.3345479224986123,0.7003276263301773,1556,16
Hg,0.6111747011494284,0.4878021084231806,1557,16
Ni,-0.08331780683627699,0.7096531897385463,1557,16
Tl,-0.04391182285409467,0.39508267696086674,1557,16
Hg,-0.27876267527499277,0.4971675038207046,1558,16
Ni,0.19239317935321765,0.553914393279862,1558,16
Tl,0.6337279314965674,0.5416935465695122,1558,16
Hg,0.3128108451865863,0.4125563274032397,1559,16
Ni,0.3290641529810019,0.4319753336300142,1559,16
Tl,-0.005035856516903969,0.21052008734829564,1559,16
Hg,0.38106008219738907,0.5381801398565953,1560,16
Ni,1.372941821475341,0.680048629800625,1560,16
Tl,-0.04441746622247855,0.6015943284907593,1560,16
Hg,0.6539537434531901,0.5995479688405547,1561,16
Ni,-0.34298088523798587,0.6628596799296427,1561,16
Tl,0.5424655338167161,0.5332564599230402,1561,16
