z1,z2,est,sd,trial,case
LBX099LA,LBX194LA,0.02017786963257695,0.2422168201440989,106,2
LBX099LA,LBXPCBLA,5.4062053079118044e-5,0.034357468934563457,106,2
LBX099LA,LBXHXCLA,9.895579280359001e-4,0.03746711593346576,106,2
LBX099LA,LBX118LA,0.0013486966094364838,0.10003068095640655,106,2
LBX099LA,LBXD03LA,-7.587513728157802e-5,0.027199706397989413,106,2
LBX099LA,LBXD05LA,-0.011006533841725563,0.15767561869294086,106,2
LBX099LA,LBXD07LA,-6.070335872951915e-4,0.028974860218925837,106,2
LBX099LA,LBXF03LA,0.0036895692588183593,0.049152839876076986,106,2
LBX099LA,LBXF04LA,-0.008096321312316412,0.12089414101689276,106,2
LBX099LA,LBXF05LA,0.0041416941984984135,0.04661510435564969,106,2
LBX099LA,LBXF08LA,-0.0010302876919499049,0.027943372510206864,106,2
LBX138LA,LBX153LA,0.0035034082587506177,0.07078585422650226,106,2
LBX138LA,LBX170LA,0.004698570755073295,0.09106311072385945,106,2
LBX138LA,LBX180LA,0.008658642865303712,0.0740907794333343,106,2
LBX138LA,LBX187LA,0.0046856044556444765,0.08930956974893582,106,2
LBX138LA,LBX194LA,0.09285471015854174,0.3280652599106799,106,2
LBX138LA,LBXPCBLA,-3.225632247310095e-4,0.04702847514138131,106,2
LBX138LA,LBXHXCLA,0.003167456935492474,0.05134702616710567,106,2
LBX138LA,LBX118LA,0.0013546634826346882,0.13667770693709452,106,2
LBX138LA,LBXD03LA,0.0010535190744871414,0.037273316453246816,106,2
LBX138LA,LBXD05LA,-0.04734047871229752,0.21308796827135343,106,2
LBX138LA,LBXD07LA,5.490399283334391e-4,0.03973136635306228,106,2
LBX138LA,LBXF03LA,0.006287564439686477,0.0673478144781601,106,2
LBX074LA,LBX099LA,0.06444580623562324,0.3216259046346029,107,2
LBX074LA,LBX138LA,-0.056613787968173845,0.33035190044944585,107,2
LBX074LA,LBX153LA,-0.12606412860916016,0.40999500804414624,107,2
LBX074LA,LBX170LA,-0.1397289531218293,0.43739727461008304,107,2
LBX074LA,LBX180LA,-0.32667169602444357,0.5852828999299754,107,2
LBX074LA,LBX187LA,-0.010310172335525003,0.4718399205595473,107,2
LBX074LA,LBX194LA,-0.49018775714481766,0.7612837948008951,107,2
LBX074LA,LBXPCBLA,0.0026521715306584426,0.1785218685445309,107,2
LBX074LA,LBXHXCLA,-0.04004353309879605,0.27999353008558425,107,2
LBX074LA,LBX118LA,0.06637674049508568,0.3643922587574907,107,2
LBX074LA,LBXD03LA,-0.002163308075635584,0.6242525151782414,107,2
LBX074LA,LBXD05LA,0.04441644543262857,0.2999614575355611,107,2
LBX074LA,LBXD07LA,0.14085186120917026,0.5598070369051978,107,2
LBX074LA,LBXF03LA,-0.029035536695839248,0.31800893929775226,107,2
LBX074LA,LBXF04LA,0.6076557753736518,1.1115981824402448,107,2
LBX074LA,LBXF05LA,-0.04225970307491167,0.3616112021064148,107,2
LBX074LA,LBXF08LA,-0.11995927877445833,0.2725860680666081,107,2
LBX099LA,LBX138LA,0.002888469263497395,0.16100483823374678,107,2
LBX099LA,LBX153LA,-0.007299272095692366,0.2009482284682636,107,2
LBX099LA,LBX170LA,-0.02387038293104249,0.21386360523650225,107,2
LBX099LA,LBX180LA,-0.009086849968003019,0.29323549355009115,107,2
LBX099LA,LBX187LA,0.012687607545282198,0.2319758674179784,107,2
LBX099LA,LBX194LA,-0.06886877528378577,0.3946449860757579,107,2
LBX099LA,LBXPCBLA,-0.0018212252265645823,0.08744885885451811,107,2
LBX099LA,LBXHXCLA,-0.024044710034727856,0.13661871253159955,107,2
LBX099LA,LBX118LA,0.027445157682322918,0.18013566222188604,107,2
LBX099LA,LBXD03LA,-0.01631095467870214,0.31715141184061324,107,2
LBX099LA,LBXD05LA,0.0061702480561285356,0.14848855862365026,107,2
LBX099LA,LBXD07LA,0.0621629534504855,0.2880034933132523,107,2
LBX099LA,LBXF03LA,0.005951023757353013,0.1567070916240529,107,2
LBX099LA,LBXF04LA,0.4249845719058829,0.6404518387715048,107,2
LBX099LA,LBXF05LA,0.018327381752947236,0.17845617899399294,107,2
LBX099LA,LBXF08LA,0.007887104872909667,0.13624195841876768,107,2
LBX138LA,LBX153LA,-0.0147954350102939,0.2028260287154013,107,2
LBX138LA,LBX170LA,-0.04688074523657404,0.2166753123070977,107,2
LBX138LA,LBX180LA,-0.04134007366041015,0.2963624648909592,107,2
LBX138LA,LBX187LA,0.014096653716503482,0.23553168841928818,107,2
LBX138LA,LBX194LA,-0.09599570190252127,0.40502614014706195,107,2
LBX138LA,LBXPCBLA,0.0037118446791120085,0.08847451394571959,107,2
LBX138LA,LBXHXCLA,-0.007087041519387327,0.13828702272487775,107,2
LBX138LA,LBX118LA,0.006415222882421023,0.18320638891790594,107,2
LBX138LA,LBXD03LA,0.007262138392906792,0.3229407509345762,107,2
LBX138LA,LBXD05LA,0.01100541976659608,0.1507066267434944,107,2
LBX138LA,LBXD07LA,0.03622099342682006,0.29507629749811415,107,2
LBX138LA,LBXF03LA,0.009344644885105335,0.1586436392793711,107,2
LBX074LA,LBX099LA,0.06095750473418704,0.24666500292226867,108,2
LBX074LA,LBX138LA,0.015273058149089636,0.28551417957970304,108,2
LBX074LA,LBX153LA,-0.022255132796243693,0.27903404688852507,108,2
LBX074LA,LBX170LA,-0.05780978771388012,0.3308560308660008,108,2
LBX074LA,LBX180LA,-0.08211816065663813,0.3407158263565059,108,2
LBX074LA,LBX187LA,-0.10789954682641456,0.35553387186894064,108,2
LBX074LA,LBX194LA,-0.09805258146615792,0.6595795509768376,108,2
LBX074LA,LBXPCBLA,0.16950664474898414,0.4355434458026085,108,2
LBX074LA,LBXHXCLA,-0.04869677642958159,0.23611741200620828,108,2
LBX074LA,LBX118LA,0.04021292048867453,0.2732736743147595,108,2
LBX074LA,LBXD03LA,-0.01296963209027302,0.24820708307908548,108,2
LBX074LA,LBXD05LA,0.15171810113297912,0.3835886188930511,108,2
LBX074LA,LBXD07LA,0.03479302933527206,0.2709925761237346,108,2
LBX074LA,LBXF03LA,-0.0044580002909033745,0.2737773546301932,108,2
LBX074LA,LBXF04LA,-0.6924560020601036,0.5627990358929829,108,2
LBX074LA,LBXF05LA,0.04300236199960317,0.27574403402552183,108,2
LBX074LA,LBXF08LA,0.0194463777087992,0.17285937932365197,108,2
LBX099LA,LBX138LA,0.012227111605259466,0.13179025686059093,108,2
LBX099LA,LBX153LA,0.004261825334405778,0.12864157165835363,108,2
LBX099LA,LBX170LA,-0.0032267248708883756,0.1527615772871149,108,2
LBX099LA,LBX180LA,-0.009200490249074544,0.15808553945688816,108,2
LBX099LA,LBX187LA,-0.007726289357731897,0.1651598462266521,108,2
LBX099LA,LBX194LA,0.017588799704215674,0.3272302329658504,108,2
LBX099LA,LBXPCBLA,-0.010061225933546414,0.21837613859713495,108,2
LBX099LA,LBXHXCLA,-0.008322108267909023,0.10897905082884694,108,2
LBX099LA,LBX118LA,0.009736316478512475,0.12672680470804143,108,2
LBX099LA,LBXD03LA,0.017875049055059655,0.11584477292062752,108,2
LBX099LA,LBXD05LA,0.041231610909751026,0.18577716980453765,108,2
LBX099LA,LBXD07LA,0.025328633885100427,0.1263277302511003,108,2
LBX099LA,LBXF03LA,0.013764612766634876,0.127593866322186,108,2
LBX099LA,LBXF04LA,0.0010765089868103317,0.28492852079272096,108,2
LBX099LA,LBXF05LA,0.020570657108236023,0.12876406008025423,108,2
LBX099LA,LBXF08LA,0.00664767485929163,0.0808409021876291,108,2
LBX138LA,LBX153LA,0.0026796165761004964,0.14804351207373612,108,2
LBX138LA,LBX170LA,0.0059941327015842205,0.17611615877538886,108,2
LBX138LA,LBX180LA,0.00701331735786237,0.1819494854365384,108,2
LBX138LA,LBX187LA,-2.2127767406132648e-4,0.19063453154596396,108,2
LBX138LA,LBX194LA,0.07407172209288948,0.37800083796805883,108,2
LBX138LA,LBXPCBLA,-0.09974902578890443,0.2504898249229654,108,2
LBX138LA,LBXHXCLA,-0.010476374610954409,0.12556371553545348,108,2
LBX138LA,LBX118LA,-0.0029173982278458688,0.1463569198839778,108,2
LBX138LA,LBXD03LA,0.023534375485759984,0.13344650926290663,108,2
LBX138LA,LBXD05LA,0.013025314255651121,0.21453449430640686,108,2
LBX138LA,LBXD07LA,0.017122019556138124,0.14562842138122983,108,2
LBX138LA,LBXF03LA,0.002713395343512559,0.1470551452456,108,2
LBX074LA,LBX099LA,0.03772080694704405,0.2023308996470256,109,2
LBX074LA,LBX138LA,0.034863183334819414,0.24627471447156432,109,2
LBX074LA,LBX153LA,0.030701082147939207,0.2749547225755839,109,2
LBX074LA,LBX170LA,0.021993349799071638,0.31825019623956763,109,2
LBX074LA,LBX180LA,0.012405191426592577,0.2568614298379858,109,2
LBX074LA,LBX187LA,-0.0011726378275009885,0.3867805572443922,109,2
LBX074LA,LBX194LA,0.06710894774191889,0.46330277172817264,109,2
LBX074LA,LBXPCBLA,-0.09775998896959992,0.3215344848251713,109,2
LBX074LA,LBXHXCLA,-6.619525248030556e-4,0.2427445453663801,109,2
LBX074LA,LBX118LA,0.030162284156778796,0.260687656085793,109,2
LBX074LA,LBXD03LA,-0.01312895084641763,0.1966489979045488,109,2
LBX074LA,LBXD05LA,0.07497331798243367,0.27667816491297015,109,2
LBX074LA,LBXD07LA,0.016763940678550693,0.15144845363859763,109,2
LBX074LA,LBXF03LA,-0.046501654477102417,0.2191003063450624,109,2
