variable,PIP,race,trial,case
LBXD03LA,0.59176,3,344,4
LBXD05LA,0.68288,3,344,4
LBXD07LA,0.61936,3,344,4
LBXF03LA,0.55308,3,344,4
LBXF04LA,0.55008,3,344,4
LBXF05LA,0.53756,3,344,4
LBXF08LA,0.61768,3,344,4
LBX074LA,0.3976,1,345,4
LBX099LA,0.36448,1,345,4
LBX138LA,0.39944,1,345,4
LBX153LA,0.3634,1,345,4
LBX170LA,0.44396,1,345,4
LBX180LA,0.37604,1,345,4
LBX187LA,0.38988,1,345,4
LBX194LA,0.39768,1,345,4
LBXPCBLA,0.35864,1,345,4
LBXHXCLA,0.37756,1,345,4
LBX118LA,0.37456,1,345,4
LBXD03LA,0.38468,1,345,4
LBXD05LA,0.38028,1,345,4
LBXD07LA,0.35616,1,345,4
LBXF03LA,0.4148,1,345,4
LBXF04LA,0.37776,1,345,4
LBXF05LA,0.43352,1,345,4
LBXF08LA,0.378,1,345,4
LBX074LA,0.96988,2,345,4
LBX099LA,0.16888,2,345,4
LBX138LA,0.19828,2,345,4
LBX153LA,0.20168,2,345,4
LBX170LA,0.21396,2,345,4
LBX180LA,0.21804,2,345,4
LBX187LA,0.20464,2,345,4
LBX194LA,0.23692,2,345,4
LBXPCBLA,0.19896,2,345,4
LBXHXCLA,0.21392,2,345,4
LBX118LA,0.20112,2,345,4
LBXD03LA,0.21444,2,345,4
LBXD05LA,0.5068,2,345,4
LBXD07LA,0.36484,2,345,4
LBXF03LA,0.19392,2,345,4
LBXF04LA,0.1864,2,345,4
LBXF05LA,0.30804,2,345,4
LBXF08LA,0.29512,2,345,4
LBX074LA,0.60656,3,345,4
LBX099LA,0.572,3,345,4
LBX138LA,0.60144,3,345,4
LBX153LA,0.63224,3,345,4
LBX170LA,0.57952,3,345,4
LBX180LA,0.60712,3,345,4
LBX187LA,0.59752,3,345,4
LBX194LA,0.5246,3,345,4
LBXPCBLA,0.61624,3,345,4
LBXHXCLA,0.58996,3,345,4
LBX118LA,0.63288,3,345,4
LBXD03LA,0.68744,3,345,4
LBXD05LA,0.59552,3,345,4
LBXD07LA,0.61176,3,345,4
LBXF03LA,0.63252,3,345,4
LBXF04LA,0.84772,3,345,4
LBXF05LA,0.60216,3,345,4
LBXF08LA,0.6588,3,345,4
LBX074LA,0.46664,1,346,4
LBX099LA,0.51212,1,346,4
LBX138LA,0.50196,1,346,4
LBX153LA,0.53912,1,346,4
LBX170LA,0.49596,1,346,4
LBX180LA,0.53256,1,346,4
LBX187LA,0.61768,1,346,4
LBX194LA,0.5424,1,346,4
LBXPCBLA,0.65064,1,346,4
LBXHXCLA,0.82556,1,346,4
LBX118LA,0.46172,1,346,4
LBXD03LA,0.8856,1,346,4
LBXD05LA,0.45388,1,346,4
LBXD07LA,0.46864,1,346,4
LBXF03LA,0.5224,1,346,4
LBXF04LA,0.44888,1,346,4
LBXF05LA,0.4978,1,346,4
LBXF08LA,0.54304,1,346,4
LBX074LA,0.5738,2,346,4
LBX099LA,0.36476,2,346,4
LBX138LA,0.58944,2,346,4
LBX153LA,0.51688,2,346,4
LBX170LA,0.41624,2,346,4
LBX180LA,0.45572,2,346,4
LBX187LA,0.54444,2,346,4
LBX194LA,0.44396,2,346,4
LBXPCBLA,0.55864,2,346,4
LBXHXCLA,0.384,2,346,4
LBX118LA,0.48428,2,346,4
LBXD03LA,0.38984,2,346,4
LBXD05LA,0.9098,2,346,4
LBXD07LA,0.42724,2,346,4
LBXF03LA,0.41848,2,346,4
LBXF04LA,0.4376,2,346,4
LBXF05LA,0.7594,2,346,4
LBXF08LA,0.61496,2,346,4
LBX074LA,0.60268,3,346,4
LBX099LA,0.59652,3,346,4
LBX138LA,0.6678,3,346,4
LBX153LA,0.6626,3,346,4
LBX170LA,0.67664,3,346,4
LBX180LA,0.72388,3,346,4
LBX187LA,0.6356,3,346,4
LBX194LA,0.6792,3,346,4
LBXPCBLA,0.75488,3,346,4
LBXHXCLA,0.7408,3,346,4
LBX118LA,0.66856,3,346,4
LBXD03LA,0.78628,3,346,4
LBXD05LA,0.77636,3,346,4
LBXD07LA,0.63784,3,346,4
LBXF03LA,0.64872,3,346,4
LBXF04LA,0.64448,3,346,4
LBXF05LA,0.64848,3,346,4
LBXF08LA,0.83004,3,346,4
LBX074LA,0.34564,1,347,4
LBX099LA,0.38672,1,347,4
LBX138LA,0.4064,1,347,4
LBX153LA,0.40716,1,347,4
LBX170LA,0.38372,1,347,4
LBX180LA,0.388,1,347,4
LBX187LA,0.41912,1,347,4
LBX194LA,0.5226,1,347,4
LBXPCBLA,0.3262,1,347,4
LBXHXCLA,0.38012,1,347,4
LBX118LA,0.39812,1,347,4
LBXD03LA,0.43824,1,347,4
LBXD05LA,0.35932,1,347,4
LBXD07LA,0.48988,1,347,4
LBXF03LA,0.77248000000000006,1,347,4
LBXF04LA,0.3508,1,347,4
LBXF05LA,0.38916,1,347,4
LBXF08LA,0.32048,1,347,4
LBX074LA,0.19952,2,347,4
LBX099LA,0.16028,2,347,4
LBX138LA,0.1826,2,347,4
LBX153LA,0.21128,2,347,4
LBX170LA,0.1864,2,347,4
LBX180LA,0.226,2,347,4
LBX187LA,0.18376,2,347,4
LBX194LA,0.25128,2,347,4
LBXPCBLA,0.19604,2,347,4
LBXHXCLA,0.22484,2,347,4
LBX118LA,0.1468,2,347,4
LBXD03LA,0.18988,2,347,4
LBXD05LA,0.43276,2,347,4
LBXD07LA,0.42792,2,347,4
LBXF03LA,0.26752,2,347,4
LBXF04LA,0.24548,2,347,4
LBXF05LA,0.22232,2,347,4
LBXF08LA,0.20884,2,347,4
LBX074LA,0.6826,3,347,4
LBX099LA,0.68592,3,347,4
LBX138LA,0.66428,3,347,4
LBX153LA,0.72316,3,347,4
LBX170LA,0.70036,3,347,4
LBX180LA,0.6592,3,347,4
LBX187LA,0.62396,3,347,4
LBX194LA,0.66828,3,347,4
LBXPCBLA,0.72572,3,347,4
LBXHXCLA,0.76272,3,347,4
LBX118LA,0.78016,3,347,4
LBXD03LA,0.71272,3,347,4
LBXD05LA,0.85596,3,347,4
LBXD07LA,0.78264,3,347,4
LBXF03LA,0.72272,3,347,4
LBXF04LA,0.7102,3,347,4
LBXF05LA,0.72628,3,347,4
LBXF08LA,0.69588,3,347,4
LBX074LA,0.40132,1,348,4
LBX099LA,0.42868,1,348,4
LBX138LA,0.41556,1,348,4
LBX153LA,0.40668,1,348,4
LBX170LA,0.43876,1,348,4
LBX180LA,0.43408,1,348,4
LBX187LA,0.41584,1,348,4
LBX194LA,0.41976,1,348,4
LBXPCBLA,0.40296,1,348,4
LBXHXCLA,0.55932,1,348,4
LBX118LA,0.4286,1,348,4
LBXD03LA,0.43116,1,348,4
LBXD05LA,0.36856,1,348,4
LBXD07LA,0.40152,1,348,4
LBXF03LA,0.39032,1,348,4
LBXF04LA,0.43884,1,348,4
LBXF05LA,0.37404,1,348,4
LBXF08LA,0.41544,1,348,4
LBX074LA,0.24788,2,348,4
LBX099LA,0.24692,2,348,4
LBX138LA,0.65508,2,348,4
LBX153LA,0.43536,2,348,4
LBX170LA,0.21368,2,348,4
LBX180LA,0.29112,2,348,4
LBX187LA,0.2912,2,348,4
LBX194LA,0.24216,2,348,4
LBXPCBLA,0.19072,2,348,4
LBXHXCLA,0.31408,2,348,4
LBX118LA,0.21076,2,348,4
LBXD03LA,0.31196,2,348,4
LBXD05LA,0.34032,2,348,4
LBXD07LA,0.22592,2,348,4
LBXF03LA,0.20808,2,348,4
LBXF04LA,0.27556,2,348,4
LBXF05LA,0.23812,2,348,4
LBXF08LA,0.70428,2,348,4
LBX074LA,0.43292,3,348,4
LBX099LA,0.3582,3,348,4
LBX138LA,0.39988,3,348,4
LBX153LA,0.39692,3,348,4
LBX170LA,0.43016,3,348,4
LBX180LA,0.41524,3,348,4
LBX187LA,0.4144,3,348,4
LBX194LA,0.48372,3,348,4
LBXPCBLA,0.5862,3,348,4
LBXHXCLA,0.41096,3,348,4
LBX118LA,0.37828,3,348,4
LBXD03LA,0.436,3,348,4
LBXD05LA,0.38092,3,348,4
LBXD07LA,0.52904,3,348,4
LBXF03LA,0.41132,3,348,4
LBXF04LA,0.45584,3,348,4
LBXF05LA,0.42312,3,348,4
LBXF08LA,0.45696,3,348,4
LBX074LA,0.55424,1,349,4
LBX099LA,0.55436,1,349,4
LBX138LA,0.54952,1,349,4
LBX153LA,0.5786,1,349,4
LBX170LA,0.58808,1,349,4
LBX180LA,0.55408,1,349,4
LBX187LA,0.554,1,349,4
LBX194LA,0.76384,1,349,4
LBXPCBLA,0.53556,1,349,4
LBXHXCLA,0.501,1,349,4
LBX118LA,0.57752,1,349,4
LBXD03LA,0.55892,1,349,4
LBXD05LA,0.6382,1,349,4
LBXD07LA,0.53992,1,349,4
LBXF03LA,0.4908,1,349,4
LBXF04LA,0.59132,1,349,4
LBXF05LA,0.58936,1,349,4
LBXF08LA,0.5302,1,349,4
LBX074LA,0.69364,2,349,4
LBX099LA,0.36912,2,349,4
LBX138LA,0.39988,2,349,4
LBX153LA,0.44108,2,349,4
LBX170LA,0.37748,2,349,4
LBX180LA,0.40316,2,349,4
LBX187LA,0.59108,2,349,4
LBX194LA,0.47228,2,349,4
LBXPCBLA,0.96848,2,349,4
LBXHXCLA,0.40908,2,349,4
LBX118LA,0.58048,2,349,4
LBXD03LA,0.51532,2,349,4
LBXD05LA,0.3838,2,349,4
LBXD07LA,0.4758,2,349,4
LBXF03LA,0.39064,2,349,4
LBXF04LA,0.44132,2,349,4
LBXF05LA,0.3862,2,349,4
LBXF08LA,0.45288,2,349,4
LBX074LA,0.25516,3,349,4
LBX099LA,0.36808,3,349,4
LBX138LA,0.197,3,349,4
LBX153LA,0.20376,3,349,4
LBX170LA,0.20756,3,349,4
LBX180LA,0.21988,3,349,4
LBX187LA,0.20964,3,349,4
LBX194LA,0.18424,3,349,4
LBXPCBLA,0.2184,3,349,4
LBXHXCLA,0.25644,3,349,4
LBX118LA,0.2252,3,349,4
LBXD03LA,0.24376,3,349,4
LBXD05LA,0.235,3,349,4
LBXD07LA,0.21688,3,349,4
LBXF03LA,0.20752,3,349,4
LBXF04LA,0.2186,3,349,4
LBXF05LA,0.2284,3,349,4
LBXF08LA,0.19344,3,349,4
LBX074LA,0.39532,1,350,4
LBX099LA,0.43184,1,350,4
LBX138LA,0.43996,1,350,4
LBX153LA,0.57712,1,350,4
LBX170LA,0.37396,1,350,4
LBX180LA,0.3842,1,350,4
LBX187LA,0.40012,1,350,4
LBX194LA,0.35792,1,350,4
LBXPCBLA,0.39268,1,350,4
LBXHXCLA,0.39804,1,350,4
LBX118LA,0.37456,1,350,4
LBXD03LA,0.47784,1,350,4
LBXD05LA,0.37404,1,350,4
LBXD07LA,0.43776,1,350,4
LBXF03LA,0.39024,1,350,4
LBXF04LA,0.493,1,350,4
LBXF05LA,0.4574,1,350,4
LBXF08LA,0.49724,1,350,4
LBX074LA,0.34656,2,350,4
LBX099LA,0.38876,2,350,4
LBX138LA,0.35188,2,350,4
LBX153LA,0.37744,2,350,4
LBX170LA,0.30768,2,350,4
LBX180LA,0.34188,2,350,4
LBX187LA,0.38288,2,350,4
LBX194LA,0.33988,2,350,4
LBXPCBLA,0.43828,2,350,4
LBXHXCLA,0.38068,2,350,4
LBX118LA,0.33116,2,350,4
LBXD03LA,0.47276,2,350,4
LBXD05LA,0.56908,2,350,4
LBXD07LA,0.69136,2,350,4
LBXF03LA,0.30596,2,350,4
LBXF04LA,0.3902,2,350,4
LBXF05LA,0.33396,2,350,4
LBXF08LA,0.49468,2,350,4
LBX074LA,0.27652,3,350,4
LBX099LA,0.27864,3,350,4
LBX138LA,0.26628,3,350,4
LBX153LA,0.335,3,350,4
LBX170LA,0.27668,3,350,4
LBX180LA,0.25632,3,350,4
LBX187LA,0.29392,3,350,4
LBX194LA,0.46324,3,350,4
LBXPCBLA,0.38932,3,350,4
LBXHXCLA,0.28436,3,350,4
LBX118LA,0.32104,3,350,4
LBXD03LA,0.27444,3,350,4
LBXD05LA,0.25636,3,350,4
LBXD07LA,0.24216,3,350,4
LBXF03LA,0.25836,3,350,4
LBXF04LA,0.30492,3,350,4
LBXF05LA,0.34052,3,350,4
LBXF08LA,0.28032,3,350,4
LBX074LA,0.68424,1,351,4
LBX099LA,0.71972,1,351,4
LBX138LA,0.7466,1,351,4
LBX153LA,0.71944,1,351,4
LBX170LA,0.72104,1,351,4
LBX180LA,0.75088,1,351,4
LBX187LA,0.73496,1,351,4
LBX194LA,0.84504,1,351,4
LBXPCBLA,0.83308,1,351,4
LBXHXCLA,0.71012,1,351,4
LBX118LA,0.693,1,351,4
LBXD03LA,0.68436,1,351,4
LBXD05LA,0.67332,1,351,4
LBXD07LA,0.74368,1,351,4
LBXF03LA,0.65468,1,351,4
LBXF04LA,0.73884,1,351,4
LBXF05LA,0.7436,1,351,4
LBXF08LA,0.69728,1,351,4
LBX074LA,0.40696,2,351,4
LBX099LA,0.33924,2,351,4
LBX138LA,0.5236,2,351,4
LBX153LA,0.42708,2,351,4
LBX170LA,0.43792,2,351,4
LBX180LA,0.46444,2,351,4
LBX187LA,0.4104,2,351,4
LBX194LA,0.5218,2,351,4
LBXPCBLA,0.47012,2,351,4
LBXHXCLA,0.38456,2,351,4
LBX118LA,0.39796,2,351,4
LBXD03LA,0.40644,2,351,4
LBXD05LA,0.34124,2,351,4
LBXD07LA,0.42564,2,351,4
LBXF03LA,0.34668,2,351,4
LBXF04LA,0.481,2,351,4
LBXF05LA,0.36916,2,351,4
LBXF08LA,0.57712,2,351,4
LBX074LA,0.77804,3,351,4
LBX099LA,0.57176,3,351,4
LBX138LA,0.60688,3,351,4
LBX153LA,0.5778,3,351,4
LBX170LA,0.6216,3,351,4
LBX180LA,0.85012,3,351,4
LBX187LA,0.5666,3,351,4
LBX194LA,0.57356,3,351,4
LBXPCBLA,0.4836,3,351,4
LBXHXCLA,0.56772,3,351,4
LBX118LA,0.85636,3,351,4
LBXD03LA,0.56668,3,351,4
LBXD05LA,0.50236,3,351,4
LBXD07LA,0.50804,3,351,4
LBXF03LA,0.51084,3,351,4
LBXF04LA,0.63096,3,351,4
LBXF05LA,0.3956,3,351,4
LBXF08LA,0.47848,3,351,4
LBX074LA,0.2682,1,352,4
LBX099LA,0.30892,1,352,4
LBX138LA,0.3502,1,352,4
LBX153LA,0.37872,1,352,4
LBX170LA,0.43512,1,352,4
LBX180LA,0.38364,1,352,4
LBX187LA,0.30528,1,352,4
LBX194LA,0.3348,1,352,4
LBXPCBLA,0.29444,1,352,4
LBXHXCLA,0.27856,1,352,4
LBX118LA,0.3374,1,352,4
LBXD03LA,0.33052,1,352,4
LBXD05LA,0.42288,1,352,4
LBXD07LA,0.36884,1,352,4
LBXF03LA,0.25036,1,352,4
LBXF04LA,0.35772,1,352,4
LBXF05LA,0.26008,1,352,4
LBXF08LA,0.33528,1,352,4
LBX074LA,0.23428,2,352,4
LBX099LA,0.21852,2,352,4
LBX138LA,0.42068,2,352,4
LBX153LA,0.32848,2,352,4
LBX170LA,0.24764,2,352,4
LBX180LA,0.23888,2,352,4
LBX187LA,0.26628,2,352,4
LBX194LA,0.27188,2,352,4
LBXPCBLA,0.37336,2,352,4
LBXHXCLA,0.25468,2,352,4
LBX118LA,0.23304,2,352,4
LBXD03LA,0.24496,2,352,4
LBXD05LA,0.29372,2,352,4
LBXD07LA,0.25836,2,352,4
LBXF03LA,0.27708,2,352,4
LBXF04LA,0.23132,2,352,4
LBXF05LA,0.2202,2,352,4
LBXF08LA,0.20252,2,352,4
LBX074LA,0.32784,3,352,4
LBX099LA,0.27108,3,352,4
LBX138LA,0.23172,3,352,4
LBX153LA,0.25708,3,352,4
LBX170LA,0.23672,3,352,4
LBX180LA,0.19772,3,352,4
LBX187LA,0.22748,3,352,4
LBX194LA,0.23704,3,352,4
LBXPCBLA,0.18872,3,352,4
LBXHXCLA,0.2118,3,352,4
LBX118LA,0.19088,3,352,4
LBXD03LA,0.22364,3,352,4
LBXD05LA,0.16148,3,352,4
LBXD07LA,0.18976,3,352,4
LBXF03LA,0.22052,3,352,4
LBXF04LA,0.23336,3,352,4
LBXF05LA,0.19364,3,352,4
LBXF08LA,0.15916,3,352,4
LBX074LA,0.3052,1,353,4
LBX099LA,0.33428,1,353,4
LBX138LA,0.33472,1,353,4
LBX153LA,0.35428,1,353,4
LBX170LA,0.3394,1,353,4
LBX180LA,0.32944,1,353,4
LBX187LA,0.34956,1,353,4
LBX194LA,0.43988,1,353,4
LBXPCBLA,0.32648,1,353,4
LBXHXCLA,0.3228,1,353,4
LBX118LA,0.37072,1,353,4
LBXD03LA,0.31992,1,353,4
LBXD05LA,0.29424,1,353,4
LBXD07LA,0.27012,1,353,4
LBXF03LA,0.29804,1,353,4
LBXF04LA,0.37396,1,353,4
LBXF05LA,0.33944,1,353,4
LBXF08LA,0.29012,1,353,4
LBX074LA,0.3628,2,353,4
LBX099LA,0.10936,2,353,4
LBX138LA,0.12976,2,353,4
LBX153LA,0.12272,2,353,4
LBX170LA,0.19412,2,353,4
LBX180LA,0.27244,2,353,4
LBX187LA,0.1892,2,353,4
LBX194LA,0.36724,2,353,4
LBXPCBLA,0.271,2,353,4
LBXHXCLA,0.14396,2,353,4
LBX118LA,0.14652,2,353,4
LBXD03LA,0.18692,2,353,4
LBXD05LA,0.97132,2,353,4
LBXD07LA,0.24152,2,353,4
LBXF03LA,0.11412,2,353,4
LBXF04LA,0.137,2,353,4
LBXF05LA,0.09728,2,353,4
LBXF08LA,0.46652,2,353,4
LBX074LA,0.58756,3,353,4
LBX099LA,0.65648,3,353,4
LBX138LA,0.57844,3,353,4
LBX153LA,0.56364,3,353,4
LBX170LA,0.56384,3,353,4
LBX180LA,0.57684,3,353,4
LBX187LA,0.57672,3,353,4
LBX194LA,0.52964,3,353,4
LBXPCBLA,0.56576,3,353,4
LBXHXCLA,0.62576,3,353,4
LBX118LA,0.57928,3,353,4
LBXD03LA,0.59008,3,353,4
LBXD05LA,0.6316,3,353,4
LBXD07LA,0.58844,3,353,4
LBXF03LA,0.60244,3,353,4
LBXF04LA,0.5754,3,353,4
LBXF05LA,0.59388,3,353,4
LBXF08LA,0.62636,3,353,4
LBX074LA,0.2772,1,354,4
LBX099LA,0.21128,1,354,4
LBX138LA,0.2358,1,354,4
LBX153LA,0.24868,1,354,4
LBX170LA,0.2498,1,354,4
LBX180LA,0.26752,1,354,4
LBX187LA,0.29152,1,354,4
LBX194LA,0.35464,1,354,4
LBXPCBLA,0.27276,1,354,4
LBXHXCLA,0.24632,1,354,4
LBX118LA,0.25552,1,354,4
LBXD03LA,0.28196,1,354,4
LBXD05LA,0.25012,1,354,4
LBXD07LA,0.21948,1,354,4
LBXF03LA,0.28208,1,354,4
LBXF04LA,0.28648,1,354,4
LBXF05LA,0.21448,1,354,4
LBXF08LA,0.24892,1,354,4
LBX074LA,0.59152,2,354,4
LBX099LA,0.59812,2,354,4
LBX138LA,0.66992,2,354,4
LBX153LA,0.6314,2,354,4
LBX170LA,0.61864,2,354,4
LBX180LA,0.58044,2,354,4
LBX187LA,0.56324,2,354,4
LBX194LA,0.558,2,354,4
LBXPCBLA,0.59388,2,354,4
LBXHXCLA,0.64396,2,354,4
LBX118LA,0.69084,2,354,4
LBXD03LA,0.5272,2,354,4
LBXD05LA,0.73512,2,354,4
LBXD07LA,0.7544,2,354,4
LBXF03LA,0.57916,2,354,4
LBXF04LA,0.60516,2,354,4
LBXF05LA,0.58644,2,354,4
LBXF08LA,0.6416,2,354,4
LBX074LA,0.54848,3,354,4
LBX099LA,0.50692,3,354,4
LBX138LA,0.47584,3,354,4
LBX153LA,0.4742,3,354,4
LBX170LA,0.4906,3,354,4
LBX180LA,0.48296,3,354,4
LBX187LA,0.51056,3,354,4
LBX194LA,0.4934,3,354,4
LBXPCBLA,0.43936,3,354,4
LBXHXCLA,0.45492,3,354,4
LBX118LA,0.53288,3,354,4
LBXD03LA,0.54116,3,354,4
LBXD05LA,0.54028,3,354,4
LBXD07LA,0.56688,3,354,4
LBXF03LA,0.48096,3,354,4
LBXF04LA,0.72344,3,354,4
LBXF05LA,0.48236,3,354,4
LBXF08LA,0.5572,3,354,4
LBX074LA,0.78824,1,355,4
LBX099LA,0.71524,1,355,4
LBX138LA,0.75332,1,355,4
LBX153LA,0.69688,1,355,4
LBX170LA,0.7364,1,355,4
LBX180LA,0.81344,1,355,4
LBX187LA,0.89672,1,355,4
LBX194LA,0.72384,1,355,4
LBXPCBLA,0.71248,1,355,4
LBXHXCLA,0.73972,1,355,4
LBX118LA,0.70104,1,355,4
LBXD03LA,0.62244,1,355,4
LBXD05LA,0.92832,1,355,4
LBXD07LA,0.75788,1,355,4
LBXF03LA,0.63748,1,355,4
LBXF04LA,0.72624,1,355,4
LBXF05LA,0.71956,1,355,4
LBXF08LA,0.69444,1,355,4
LBX074LA,0.59032,2,355,4
LBX099LA,0.53272,2,355,4
LBX138LA,0.41088,2,355,4
LBX153LA,0.44044,2,355,4
LBX170LA,0.49476,2,355,4
LBX180LA,0.4666,2,355,4
LBX187LA,0.51404,2,355,4
LBX194LA,0.5362,2,355,4
LBXPCBLA,0.83472,2,355,4
LBXHXCLA,0.47556,2,355,4
LBX118LA,0.40992,2,355,4
LBXD03LA,0.6232,2,355,4
LBXD05LA,0.7642,2,355,4
LBXD07LA,0.60972,2,355,4
LBXF03LA,0.45192,2,355,4
LBXF04LA,0.46852,2,355,4
LBXF05LA,0.67688,2,355,4
LBXF08LA,0.78676,2,355,4
LBX074LA,0.34308,3,355,4
LBX099LA,0.36676,3,355,4
LBX138LA,0.35092,3,355,4
LBX153LA,0.35296,3,355,4
LBX170LA,0.35484,3,355,4
LBX180LA,0.3362,3,355,4
LBX187LA,0.41908,3,355,4
LBX194LA,0.36768,3,355,4
LBXPCBLA,0.44048,3,355,4
LBXHXCLA,0.3542,3,355,4
LBX118LA,0.31732,3,355,4
LBXD03LA,0.5028,3,355,4
LBXD05LA,0.44748,3,355,4
LBXD07LA,0.41224,3,355,4
LBXF03LA,0.39648,3,355,4
LBXF04LA,0.51956,3,355,4
LBXF05LA,0.3786,3,355,4
LBXF08LA,0.40284,3,355,4
LBX074LA,0.46116,1,356,4
LBX099LA,0.5058,1,356,4
LBX138LA,0.41768,1,356,4
LBX153LA,0.42448,1,356,4
LBX170LA,0.46916,1,356,4
LBX180LA,0.45448,1,356,4
LBX187LA,0.37168,1,356,4
LBX194LA,0.33964,1,356,4
LBXPCBLA,0.40944,1,356,4
LBXHXCLA,0.32936,1,356,4
LBX118LA,0.38304,1,356,4
LBXD03LA,0.40924,1,356,4
LBXD05LA,0.37404,1,356,4
LBXD07LA,0.36112,1,356,4
LBXF03LA,0.39124,1,356,4
LBXF04LA,0.35988,1,356,4
LBXF05LA,0.40148,1,356,4
LBXF08LA,0.47188,1,356,4
LBX074LA,0.66016,2,356,4
LBX099LA,0.53548,2,356,4
LBX138LA,0.48424,2,356,4
LBX153LA,0.49504,2,356,4
LBX170LA,0.51168,2,356,4
LBX180LA,0.48128,2,356,4
LBX187LA,0.48736,2,356,4
LBX194LA,0.50536,2,356,4
LBXPCBLA,0.46848,2,356,4
LBXHXCLA,0.46888,2,356,4
LBX118LA,0.53128,2,356,4
LBXD03LA,0.48572,2,356,4
LBXD05LA,0.52316,2,356,4
LBXD07LA,0.51296,2,356,4
LBXF03LA,0.49044,2,356,4
LBXF04LA,0.567,2,356,4
LBXF05LA,0.46556,2,356,4
LBXF08LA,0.56476,2,356,4
LBX074LA,0.4104,3,356,4
LBX099LA,0.3896,3,356,4
LBX138LA,0.42392,3,356,4
LBX153LA,0.44524,3,356,4
LBX170LA,0.38456,3,356,4
LBX180LA,0.43336,3,356,4
LBX187LA,0.42604,3,356,4
LBX194LA,0.7896,3,356,4
LBXPCBLA,0.32956,3,356,4
LBXHXCLA,0.3176,3,356,4
LBX118LA,0.40572,3,356,4
LBXD03LA,0.3408,3,356,4
LBXD05LA,0.31592,3,356,4
LBXD07LA,0.46276,3,356,4
LBXF03LA,0.34072,3,356,4
LBXF04LA,0.3894,3,356,4
LBXF05LA,0.47896,3,356,4
LBXF08LA,0.3496,3,356,4
LBX074LA,0.41236,1,357,4
LBX099LA,0.43136,1,357,4
LBX138LA,0.49096,1,357,4
LBX153LA,0.42724,1,357,4
LBX170LA,0.50012,1,357,4
LBX180LA,0.49128,1,357,4
LBX187LA,0.51044,1,357,4
LBX194LA,0.51088,1,357,4
LBXPCBLA,0.41684,1,357,4
LBXHXCLA,0.4166,1,357,4
LBX118LA,0.44672,1,357,4
LBXD03LA,0.45396,1,357,4
LBXD05LA,0.45748,1,357,4
LBXD07LA,0.42396,1,357,4
LBXF03LA,0.39384,1,357,4
LBXF04LA,0.45392,1,357,4
LBXF05LA,0.52936,1,357,4
LBXF08LA,0.43808,1,357,4
LBX074LA,0.48524,2,357,4
LBX099LA,0.42284,2,357,4
LBX138LA,0.37796,2,357,4
LBX153LA,0.43468,2,357,4
LBX170LA,0.54528,2,357,4
LBX180LA,0.39792,2,357,4
LBX187LA,0.58648,2,357,4
LBX194LA,0.43516,2,357,4
LBXPCBLA,0.56856,2,357,4
LBXHXCLA,0.53004,2,357,4
LBX118LA,0.74932,2,357,4
LBXD03LA,0.409,2,357,4
LBXD05LA,0.88932,2,357,4
LBXD07LA,0.45928,2,357,4
LBXF03LA,0.3722,2,357,4
LBXF04LA,0.6064,2,357,4
LBXF05LA,0.76524,2,357,4
LBXF08LA,0.34404,2,357,4
LBX074LA,0.26052,3,357,4
LBX099LA,0.24792,3,357,4
LBX138LA,0.27736,3,357,4
LBX153LA,0.25772,3,357,4
LBX170LA,0.39404,3,357,4
LBX180LA,0.29484,3,357,4
LBX187LA,0.51532,3,357,4
LBX194LA,0.36064,3,357,4
LBXPCBLA,0.23652,3,357,4
LBXHXCLA,0.2918,3,357,4
LBX118LA,0.24284,3,357,4
LBXD03LA,0.27828,3,357,4
LBXD05LA,0.23596,3,357,4
LBXD07LA,0.28084,3,357,4
LBXF03LA,0.27724,3,357,4
LBXF04LA,0.27544,3,357,4
LBXF05LA,0.3048,3,357,4
LBXF08LA,0.33416,3,357,4
LBX074LA,0.98308,1,358,4
LBX099LA,0.37676,1,358,4
LBX138LA,0.38304,1,358,4
LBX153LA,0.42076,1,358,4
LBX170LA,0.46244,1,358,4
LBX180LA,0.35312,1,358,4
LBX187LA,0.37444,1,358,4
LBX194LA,0.34088,1,358,4
LBXPCBLA,0.36284,1,358,4
LBXHXCLA,0.33276,1,358,4
LBX118LA,0.79008,1,358,4
LBXD03LA,0.56312,1,358,4
LBXD05LA,0.39608,1,358,4
LBXD07LA,0.33316,1,358,4
LBXF03LA,0.52412,1,358,4
LBXF04LA,0.3758,1,358,4
LBXF05LA,0.43484,1,358,4
LBXF08LA,0.46984,1,358,4
LBX074LA,0.42196,2,358,4
LBX099LA,0.45176,2,358,4
LBX138LA,0.3604,2,358,4
LBX153LA,0.3246,2,358,4
LBX170LA,0.3682,2,358,4
LBX180LA,0.34252,2,358,4
LBX187LA,0.45636,2,358,4
LBX194LA,0.34464,2,358,4
LBXPCBLA,0.44392,2,358,4
LBXHXCLA,0.42352,2,358,4
LBX118LA,0.40844,2,358,4
LBXD03LA,0.41476,2,358,4
LBXD05LA,0.38388,2,358,4
LBXD07LA,0.33276,2,358,4
LBXF03LA,0.35128,2,358,4
LBXF04LA,0.50156,2,358,4
LBXF05LA,0.45088,2,358,4
LBXF08LA,0.33752,2,358,4
LBX074LA,0.4232,3,358,4
LBX099LA,0.5706,3,358,4
LBX138LA,0.402,3,358,4
LBX153LA,0.38484,3,358,4
LBX170LA,0.41444,3,358,4
LBX180LA,0.38684,3,358,4
LBX187LA,0.40028,3,358,4
