variable,fixedat1,fixedat2,est,sd,trial,case
LBX194LA,LBXD05LA,LBXPCBLA,-0.30177082034119174,0.6865188341707754,1693,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.10906711682813203,0.5753887564773293,1694,17
LBXPCBLA,LBX194LA,LBXD05LA,-0.044943436053757446,0.32927336051383643,1694,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.11072119545146775,0.5682428717878492,1694,17
LBXD05LA,LBXPCBLA,LBX194LA,0.04791587064420533,0.7117465631174689,1695,17
LBXPCBLA,LBX194LA,LBXD05LA,0.17979264895472102,0.5252726577132047,1695,17
LBX194LA,LBXD05LA,LBXPCBLA,0.06226775179774968,0.7541799748854011,1695,17
LBXD05LA,LBXPCBLA,LBX194LA,-0.016647816175981767,0.49776387713016007,1696,17
LBXPCBLA,LBX194LA,LBXD05LA,0.009578762046802858,0.3721606401593436,1696,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.04688566453021448,0.49148907031184536,1696,17
LBXD05LA,LBXPCBLA,LBX194LA,0.5490764036093694,1.127542942712306,1697,17
LBXPCBLA,LBX194LA,LBXD05LA,0.18186772044926247,1.5378135373005883,1697,17
LBX194LA,LBXD05LA,LBXPCBLA,-0.6706279175230874,1.2983845871678552,1697,17
LBXD05LA,LBXPCBLA,LBX194LA,0.05593133878599854,0.3658335313823179,1698,17
LBXPCBLA,LBX194LA,LBXD05LA,0.11635434703418035,0.5137941348152801,1698,17
LBX194LA,LBXD05LA,LBXPCBLA,0.07570072930614824,0.49578721594173564,1698,17
LBXD05LA,LBXPCBLA,LBX194LA,0.09923874653673037,0.6014312704807491,1699,17
LBXPCBLA,LBX194LA,LBXD05LA,0.014199893616992032,0.4314206127383537,1699,17
LBX194LA,LBXD05LA,LBXPCBLA,0.02675769964687502,0.5773981379098185,1699,17
LBXD05LA,LBXPCBLA,LBX194LA,0.037225903622388756,0.38570531092310223,1700,17
LBXPCBLA,LBX194LA,LBXD05LA,0.04064788884798931,0.3892436991650634,1700,17
LBX194LA,LBXD05LA,LBXPCBLA,0.06550404673071863,0.47122796882143325,1700,17
