var,p,case
DMDEDUC22,0.7376877282788399,9
DMDEDUC23,0.28072514884325195,9
DMDEDUC24,0.9846800975363376,9
DMDEDUC25,0.28870669128255844,9
(Intercept),0.18164574722869373,10
LBXD05LA,0.07261699894501586,10
LBX074LA,0.38223893964245614,10
I(1/(1 + exp(-4 * LBX194LA))),0.03615108367210374,10
I(1/(1 + exp(-4 * LBXPCBLA))),0.6579101060896093,10
I(LBXF04LA^2),0.32171421455520866,10
LBXF04LA,0.25195402992180643,10
I(LBXD05LA * (RIDRETH1 == 4)),0.8546850812398746,10
BMXBMI,0.24470157058877734,10
LBXCOT,0.4241278963348939,10
